time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1759927411841076000,1698.0810759277344,599.7587605118752,1.1505696109006232,67.66725153840143,-33.446157112650404,573.9440670609474,82.63356746264957,14.245954622842921,8.985625004306673,-70.62470791399245,0.9065676872679945
1759927412841050600,1699.0810505371094,599.6864518811926,1.2177390363132152,74.78393728748883,-33.44615269653459,573.8717584302649,81.33191349213216,14.245954611038442,8.79472209904078,-70.62469596887509,0.7757096378970777
1759927413841024000,1700.0810239257812,599.5263452716172,1.1750701312795016,106.64538607189262,-33.446143116357874,573.7116518206894,69.25927221353139,14.245954598597326,9.382971272452702,-70.62468373271902,0.5117939793145166
1759927414840997600,1701.0809975585937,600.1323747066781,1.1158745376349612,128.70690242204893,-33.446140466952954,574.3176812557504,76.49242526748807,14.245954596313911,9.01053767127109,-70.62466497308091,0.5140720688166348
1759927415840971500,1702.0809714355469,600.2002836214378,0.7796645331196739,56.81648737426038,-33.446135239764686,574.3855901705101,76.52453448404941,14.245954603348299,9.527013465864556,-70.62464338299235,0.968402338116105
1759927416840945200,1703.0809450683594,599.7919291760772,0.7393385407691553,53.79624850908364,-33.446134328017955,573.9772357251495,80.68677513608681,14.24595460958567,9.472693512468032,-70.62462662906759,1.056184071717586
1759927417840918800,1704.0809187011719,599.7423640051857,0.7489504379242746,60.87249772274405,-33.44612809423437,573.9276705542579,74.60783985042387,14.245954607229441,9.271993068560636,-70.62461524858314,0.9181394225793937
1759927418840892400,1705.0808923339844,599.7342645358294,0.968886152247072,91.73065998962466,-33.446123421494214,573.9195710849017,71.56603362071885,14.245954605384451,9.22746679999702,-70.62460345971914,0.7635297351489538
1759927419840866600,1706.0808664550782,599.6286662565544,1.0393858158475566,83.03984811748641,-33.44612337718107,573.8139728056267,77.02673967248062,14.245954618436514,9.089006516835699,-70.62458945998249,0.794085547661523
1759927420840839700,1707.0808395996094,599.8705568816513,0.9223913374239817,109.95647348268199,-33.44612067144667,574.0558634307235,75.4025310576485,14.245954618675547,8.8759296668912,-70.62457913846409,0.6173902457806185
1759927421840813600,1708.0808134765625,599.9293343229219,1.0172039809136315,180,-33.44612587011217,574.1146408719942,90.95800443302998,14.245954609949548,8.63869125476898,-70.6245699100271,0.3833503318134468
1759927422840787700,1709.0807875976564,600.1971883932129,1.0619125637869513,118.94575945442875,-33.44611940882945,574.3824949422851,80.43264911738632,14.245954619223179,8.440511280242568,-70.62455083973761,0.7146787967698993
1759927423840761000,1710.0807609863282,600.2111582029611,1.0017511805023127,91.0417519209219,-33.44611056346459,574.3964647520334,62.64187015699105,14.245954609876614,8.045131842305054,-70.62453995346024,0.8484511261532252
1759927424840734700,1711.0807346191407,599.8071435606107,1.0335886356765704,61.57942417466184,-33.44610465201664,573.992450109683,62.76970020699692,14.245954607718486,7.852246312173644,-70.6245230223716,1.3156426196914317
1759927425840708600,1712.0807084960938,599.8118482604623,0.967238013006227,126.58319817726029,-33.44612005592397,573.9971548095345,82.97053199623306,14.245954602193471,7.889538232217866,-70.62450872021735,0.6036989911397768
1759927426840682000,1713.0806818847657,599.6320953499526,0.9625531106699938,138.91740876028442,-33.446124180971864,573.8174018990248,83.77191477128916,14.245954594702484,8.044432716721284,-70.62448613935892,0.5492995725755008
1759927427840656600,1714.0806567382813,599.0549072623253,1.2334215775218802,100.83783666596923,-33.44612681395407,573.2402138113976,83.25966410002844,14.245954589783507,8.351968528135103,-70.62446581909123,0.5562679394604817
1759927428840629500,1715.0806293945313,599.1649610530585,1.1987972243521337,77.24888758356995,-33.44612405141406,573.3502676021308,76.33698139572087,14.245954586428033,8.346078870737376,-70.62444130946662,0.7962558877909022
1759927429840604000,1716.0806040039063,599.0607193233445,0.9594340708398446,41.709895062776106,-33.44611597977298,573.2460258724168,73.05644023728277,14.245954580678655,8.48221448644805,-70.6244012604728,1.7913421436905388
1759927430840577000,1717.0805769042968,599.2692294921726,0.7228836386993113,45.836081758892085,-33.446113954403465,573.4545360412449,80.44293990434483,14.245954578063916,9.22063607878558,-70.62437634531707,1.2639126983325735
1759927431840551000,1718.0805510253906,599.3110398799181,0.9544852750362365,43.708754741241414,-33.44611251756958,573.4963464289904,83.42410196084892,14.245954579040035,9.16711927368238,-70.62434443019508,1.74251504082563
1759927432840524300,1719.0805241699218,599.4599065957591,0.7398659054056657,52.02931193501479,-33.44611052560404,573.6452131448314,81.85392432534209,14.245954582186561,9.575275229820793,-70.62433413365784,1.089797676727859
1759927433840498700,1720.080498779297,599.6315014800057,0.9789821111493686,94.21020316384336,-33.44611102683656,573.816808029078,87.76729844355802,14.245954601680829,9.29299693655444,-70.62431999253401,0.7970799610205404
1759927434840472300,1721.0804724121094,599.4301741654053,1.1009501364217913,111.93568219269282,-33.446100317809744,573.6154807144776,76.0357032320865,14.245954601426385,9.319267204324316,-70.62430767262995,0.6078104482460966
1759927435840445400,1722.0804455566406,599.5610428946093,1.1572558961812685,120.13526236212068,-33.44609527417803,573.7463494436815,69.94033277769302,14.245954602629512,9.480145573051106,-70.62430025902701,0.5277730748927743
1759927436840419300,1723.0804194335938,599.9170626495034,1.2540645926680396,123.1440077358827,-33.44609170161816,574.1023691985756,71.49818727878902,14.24595460157776,9.381084769056244,-70.6242899137924,0.4821178492411873
1759927437840393000,1724.0803930664063,600.1681110309437,1.130605301022352,91.33286370375616,-33.446088407757465,574.353417580016,76.57555436401405,14.245954601376893,9.302509962819162,-70.62427490135951,0.7525405200702545
1759927438840367000,1725.0803671875,600.3959411010146,1.1196275881311077,60.913172254978086,-33.44608198445101,574.5812476500869,74.38353836215244,14.245954609516195,9.187812076795291,-70.62425623221236,1.1462651507400765
1759927439840340700,1726.0803408203126,600.4894343800843,1.004203369665631,62.140557733970795,-33.44607725474355,574.6747409291565,74.14601065622708,14.245954612335613,9.046007598868343,-70.62424054604406,1.177311607641905
1759927440840313900,1727.0803139648438,600.5933343293145,0.9524118600860354,55.172869481303955,-33.44607217794404,574.7786408783868,75.185173692119,14.245954630312,9.39413086937418,-70.62422331507193,1.245362269744028
1759927441840288300,1728.080288330078,600.0897217001766,0.8833543006754719,60.39218701763824,-33.44606871283319,574.2750282492489,77.91601493653029,14.245954631421078,9.155509831240726,-70.62420811961739,1.1813521599946513
1759927442840261000,1729.0802612304688,600.0128582073376,0.9569075309173087,60.51542456167738,-33.446061463824144,574.1981647564098,77.21132350172414,14.245954648680945,8.958510210037314,-70.62418967996413,1.2484614797958096
1759927443840235000,1730.080235107422,600.5545712662861,0.9315817070930696,56.88117424199987,-33.446055454383256,574.7398778153583,75.5708464654839,14.245954659419775,8.802670705438057,-70.62417490266581,1.2379952961630778
1759927444840209000,1731.080208984375,600.2470867251977,0.8942006752638585,65.57097431439705,-33.44605327326206,574.43239327427,79.30575764886962,14.245954636598864,8.450100397574106,-70.62416149911716,1.104190057791871
1759927445840182800,1732.080182861328,600.1395678818226,0.9217932467330898,60.95672788229165,-33.44604860708766,574.3248744308949,77.44354539287733,14.245954626986169,8.019522136574029,-70.6241441034469,1.2138051346290597
1759927446840156200,1733.08015625,599.7336034905165,1.077795000126131,62.898375924299955,-33.44604925970865,573.9189100395888,82.46780147771292,14.2459546206619,7.6917783964027695,-70.62412497227503,1.243730759383606
1759927447840130000,1734.0801301269532,600.9297953648493,1.087014160811037,58.87729299001981,-33.446040654059345,575.1151019139215,76.21066310966073,14.245954618661324,7.621932599188231,-70.62411059884037,1.2079226764064377
1759927448840104700,1735.0801047363282,600.340637887828,0.9896782564691667,64.77992140208941,-33.446039446431065,574.5259444369003,81.22630897974469,14.245954617745019,7.510805136349931,-70.62409120352132,1.2296268665114027
1759927449840078000,1736.080078125,600.0901776971295,1.004758573390831,76.44197464294434,-33.446034171757006,574.2754842462018,80.80628996660128,14.245954606703418,7.3959475500760465,-70.62407607357763,1.0266305247558147
1759927450840051000,1737.0800510253907,600.2760434206575,0.9576760768161864,68.4324518906866,-33.44602802884802,574.4613499697298,81.1737099614953,14.24595461189563,7.3969089906236,-70.6240552909133,1.1307168004792383
1759927451840025300,1738.080025390625,600.099708228372,0.874612026489951,69.75725048078785,-33.44603145885627,574.2850147774443,83.91621550677309,14.245954604003595,7.808354898654099,-70.62403046122233,1.0026459512866666
1759927452839998500,1739.0799985351562,599.8923544185236,1.0394864053241901,119.93579547630041,-33.44603434045901,574.0776609675959,85.87120391949551,14.245954599123388,7.710858786981111,-70.62401819044281,0.5879084722351521
1759927453839972600,1740.07997265625,599.9732720879838,1.0628788585890707,177.5616601073964,-33.44603649066981,574.158578637056,88.18763069502303,14.245954591941608,7.892713436840488,-70.62400318047659,0.4064107384289271
1759927454839945700,1741.0799458007812,600.0482104225084,1.0157633525761942,130.13512434378828,-33.446037302607856,574.2335169715807,86.12061649288253,14.24595459138665,7.917751558434247,-70.62398262158212,0.6188458883972054
1759927455839920000,1742.0799201660157,599.741022888571,0.9787651406913727,81.4233196888598,-33.44603574901495,573.9263294376433,86.41048185942984,14.245954589507507,8.194910139447549,-70.62396019795479,0.7668805003925521
1759927456839893800,1743.0798937988282,599.9793449509889,0.9301291787244932,57.70489248361241,-33.44603190549359,574.1646515000612,83.75118533856808,14.245954583600039,8.334472640932418,-70.62393068584586,1.2506121705553925
1759927457839867600,1744.0798676757813,600.415034269914,0.8717629731864148,61.09033173964924,-33.44603030747076,574.6003408189863,80.4723402123587,14.245954599138154,8.419338098665563,-70.62391316384361,1.1224735833334907
1759927458839840800,1745.0798408203125,600.5765064368024,0.9105776152803906,89.23532172324299,-33.44602911636737,574.7618129858747,78.10141795516807,14.245954603187775,8.538123625205358,-70.62390216504879,0.7597096910503104
1759927459839815000,1746.0798149414063,600.3413970088586,1.00274884685843,180,-33.44602696855135,574.5267035579309,76.70475111775814,14.245954598619223,8.69027732128014,-70.62389499077555,0.31966337659282346
1759927460839788500,1747.0797885742188,600.7398272193968,1.3955594392581883,180,-33.44602152608955,574.9251337684691,76.70474626246623,14.245954597297505,8.777477961976961,-70.62388667195748,0.23466463206136043
1759927461839762700,1748.0797626953124,600.767442535609,1.3977487862926374,180,-33.44601762120468,574.9527490846813,76.70474156932954,14.245954602045929,8.763174020937203,-70.62387845147946,0.23942689089037258
1759927462839735600,1749.0797355957031,600.6991830775514,1.4031655650155543,180,-33.44601126884055,574.8844896266237,76.70473872455109,14.245954599204563,8.621409560030953,-70.62387399617474,0.17766678448477358
1759927463839709400,1750.0797094726563,600.6198222516105,1.383703398039491,180,-33.44600155070611,574.8051288006827,76.70472849701335,14.245954611848127,8.805714759336153,-70.62385624162499,0.42013484387608435
1759927464839683000,1751.0796831054688,600.3743420056999,1.0549023607806596,75.82991452481751,-33.44599103523831,574.5596485547721,69.67505521178693,14.245954629148414,8.715115008063634,-70.62383398441881,1.1124000674798862
1759927465839657200,1752.0796572265624,600.3955528959632,0.9733402279771914,63.722239959880035,-33.44598839355363,574.5808594450355,77.31119340845798,14.245954636396906,8.72385083383407,-70.62381655558487,1.211487747116295
1759927466839630800,1753.079630859375,600.5368962818757,0.9646522631101426,65.6819715818027,-33.44598456677966,574.7222028309479,80.01124500583188,14.245954662584523,8.95655982124466,-70.62380348231767,1.187070097593597
1759927467839604700,1754.079604736328,600.8275270136073,1.003681661722634,70.70466750009469,-33.44598327387115,575.0128335626796,84.87095584904371,14.24595464942193,8.708176822261649,-70.62379173718276,1.1209045991617819
1759927468839578400,1755.0795783691406,601.0964720239863,1.0378093005057447,82.17035851365559,-33.44597783402998,575.2817785730585,80.65317142606052,14.24595464284302,8.402645815230075,-70.62378358669365,0.9056678843336354
1759927469839552000,1756.079552001953,601.0110853398219,1.012266669431141,91.24142057128218,-33.44597869599068,575.1963918888941,88.48985721982915,14.245954636689989,8.308804071029769,-70.62377091084755,0.810134395321208
1759927470839526000,1757.0795258789062,600.4959736410528,1.0367466789503041,110.93016869372651,-33.44597054768386,574.6812801901251,80.7638953766251,14.245954619943927,8.19050682826733,-70.62376207204237,0.6394244047137724
1759927471839499300,1758.079499267578,600.4116021217778,1.1698043131894662,105.72615032126188,-33.44596528887195,574.5969086708501,80.72355284147639,14.245954614734913,7.936508101647767,-70.6237509114089,0.6684646752231783
1759927472839473700,1759.0794736328126,600.5213497206569,1.116378092279008,134.22340481679487,-33.445958510374865,574.7066562697291,77.01092244425399,14.245954605693166,7.5533652675670835,-70.62374271969964,0.5686802288766488
1759927473839446500,1760.079446533203,600.2778398739174,1.071349062627877,66.66350249492278,-33.44595506204353,574.4631464229897,81.99805092037789,14.245954629050809,7.4301454002195975,-70.62371441408128,1.1155154956343754
1759927474839420700,1761.0794206542969,599.8511408176273,0.969843915297992,54.09147548471647,-33.44594791215181,574.0364473666996,81.79375852476336,14.245954619601802,7.544216642566458,-70.62369562257334,1.1094417734192812
